timeStamp,departureDay,distance
17:00:00,Saturday,1104
17:01:00,Saturday,1104
17:01:00,Saturday,1089
17:01:00,Saturday,1089
17:02:00,Saturday,1115
17:02:00,Saturday,1123
17:02:00,Saturday,1119
17:03:00,Saturday,1119
17:03:00,Saturday,1102
17:03:00,Saturday,1101
17:03:00,Saturday,1093
17:03:00,Saturday,1089
17:04:00,Saturday,1089
17:04:00,Saturday,1080
17:04:00,Saturday,1076
17:04:00,Saturday,1077
17:04:00,Saturday,1077
17:05:00,Saturday,1077
17:05:00,Saturday,1066
17:05:00,Saturday,1058
17:05:00,Saturday,1048
17:05:00,Saturday,1043
17:06:00,Saturday,1043
17:06:00,Saturday,1034
17:06:00,Saturday,1026
17:06:00,Saturday,998
17:07:00,Saturday,998
17:07:00,Saturday,993
17:07:00,Saturday,991
17:07:00,Saturday,950
17:08:00,Saturday,950
17:08:00,Saturday,890
17:08:00,Saturday,845
17:08:00,Saturday,809
17:08:00,Saturday,788
17:08:00,Saturday,784
17:09:00,Saturday,784
17:10:00,Saturday,784
17:10:00,Saturday,688
17:10:00,Saturday,680
17:11:00,Saturday,680
17:11:00,Saturday,586
17:11:00,Saturday,582
17:11:00,Saturday,571
17:11:00,Saturday,535
17:12:00,Saturday,535
17:12:00,Saturday,517
17:12:00,Saturday,483
17:12:00,Saturday,379
17:13:00,Saturday,379
17:14:00,Saturday,379
17:14:00,Saturday,365
17:14:00,Saturday,313
17:14:00,Saturday,276
17:14:00,Saturday,265
17:14:00,Saturday,266
17:14:00,Saturday,267
17:15:00,Saturday,267
17:15:00,Saturday,225
17:15:00,Saturday,175
17:15:00,Saturday,167
17:16:00,Saturday,167
17:16:00,Saturday,146
17:17:00,Saturday,146
17:17:00,Saturday,106
17:17:00,Saturday,71
17:17:00,Saturday,47
17:17:00,Saturday,12
17:17:00,Saturday,31
17:18:00,Saturday,31
17:18:00,Saturday,132
17:18:00,Saturday,235
18:03:00,Saturday,1074
18:03:00,Saturday,1065
18:03:00,Saturday,1064
18:03:00,Saturday,1060
18:04:00,Saturday,1060
18:04:00,Saturday,1042
18:04:00,Saturday,1033
18:04:00,Saturday,1000
18:04:00,Saturday,990
18:04:00,Saturday,972
18:05:00,Saturday,972
18:05:00,Saturday,941
18:05:00,Saturday,887
18:05:00,Saturday,845
18:10:00,Saturday,265
18:11:00,Saturday,261
18:11:00,Saturday,265
18:11:00,Saturday,171
18:11:00,Saturday,170
18:12:00,Saturday,170
18:12:00,Saturday,153
18:12:00,Saturday,120
18:12:00,Saturday,108
18:13:00,Saturday,108
18:13:00,Saturday,106
18:13:00,Saturday,66
18:13:00,Saturday,48
18:14:00,Saturday,48
18:14:00,Saturday,10
18:14:00,Saturday,35
18:14:00,Saturday,137
18:14:00,Saturday,211
18:56:00,Saturday,1109
18:57:00,Saturday,1109
18:58:00,Saturday,1109
18:59:00,Saturday,1109
19:00:00,Saturday,1109
19:01:00,Saturday,1109
19:01:00,Saturday,1118
19:01:00,Saturday,1120
19:01:00,Saturday,1102
19:02:00,Saturday,1093
19:02:00,Saturday,1102
19:02:00,Saturday,1093
19:02:00,Saturday,1089
19:02:00,Saturday,1080
19:02:00,Saturday,1078
19:02:00,Saturday,1066
19:02:00,Saturday,1063
19:03:00,Saturday,1063
19:03:00,Saturday,1047
19:03:00,Saturday,1034
19:03:00,Saturday,1012
19:04:00,Saturday,1012
19:04:00,Saturday,999
19:04:00,Saturday,989
19:04:00,Saturday,887
19:05:00,Saturday,887
19:05:00,Saturday,784
19:06:00,Saturday,784
19:06:00,Saturday,784
19:07:00,Saturday,784
19:07:00,Saturday,535
19:07:00,Saturday,521
19:08:00,Saturday,521
19:08:00,Saturday,488
19:08:00,Saturday,428
19:08:00,Saturday,324
19:08:00,Saturday,315
19:09:00,Saturday,315
19:09:00,Saturday,265
19:09:00,Saturday,265
19:09:00,Saturday,265
19:09:00,Saturday,245
19:10:00,Saturday,245
19:10:00,Saturday,223
19:11:00,Saturday,223
19:11:00,Saturday,169
19:11:00,Saturday,127
19:11:00,Saturday,126
19:11:00,Saturday,126
19:12:00,Saturday,126
19:12:00,Saturday,121
19:12:00,Saturday,45
19:12:00,Saturday,18
19:12:00,Saturday,6
19:12:00,Saturday,6
19:12:00,Saturday,6
19:13:00,Saturday,6
19:14:00,Saturday,6
19:14:00,Saturday,53
19:14:00,Saturday,83
19:14:00,Saturday,189
20:01:00,Saturday,1103
20:01:00,Saturday,1091
20:01:00,Saturday,1114
20:01:00,Saturday,1126
20:01:00,Saturday,1105
20:01:00,Saturday,1097
20:01:00,Saturday,1090
20:02:00,Saturday,1090
20:02:00,Saturday,1075
20:02:00,Saturday,1067
20:02:00,Saturday,1059
20:02:00,Saturday,1044
20:02:00,Saturday,1036
20:03:00,Saturday,1036
20:03:00,Saturday,1021
20:03:00,Saturday,999
20:03:00,Saturday,996
20:03:00,Saturday,939
20:03:00,Saturday,892
20:04:00,Saturday,892
20:04:00,Saturday,841
20:04:00,Saturday,787
20:04:00,Saturday,682
20:05:00,Saturday,682
20:05:00,Saturday,581
20:05:00,Saturday,571
20:05:00,Saturday,529
20:06:00,Saturday,529
20:06:00,Saturday,529
20:07:00,Saturday,529
20:07:00,Saturday,503
20:07:00,Saturday,481
20:07:00,Saturday,373
20:07:00,Saturday,317
20:08:00,Saturday,317
20:08:00,Saturday,270
20:08:00,Saturday,238
20:09:00,Saturday,238
20:09:00,Saturday,167
20:09:00,Saturday,110
20:09:00,Saturday,108
20:09:00,Saturday,108
20:10:00,Saturday,108
20:10:00,Saturday,63
20:10:00,Saturday,47
20:11:00,Saturday,47
20:12:00,Saturday,47
20:12:00,Saturday,3
20:12:00,Saturday,410
20:12:00,Saturday,397
20:12:00,Saturday,395
20:56:00,Saturday,1064
20:57:00,Saturday,1064
20:58:00,Saturday,1064
20:59:00,Saturday,1064
21:00:00,Saturday,1064
21:01:00,Saturday,1064
21:01:00,Saturday,1118
21:01:00,Saturday,1119
21:01:00,Saturday,1105
21:02:00,Saturday,1105
21:02:00,Saturday,1103
21:02:00,Saturday,1102
21:02:00,Saturday,1093
21:02:00,Saturday,1091
21:02:00,Saturday,1074
21:02:00,Saturday,1064
21:02:00,Saturday,1061
21:02:00,Saturday,1060
21:03:00,Saturday,1042
21:03:00,Saturday,1060
21:03:00,Saturday,1032
21:03:00,Saturday,998
21:03:00,Saturday,988
21:03:00,Saturday,962
21:04:00,Saturday,962
21:04:00,Saturday,886
21:04:00,Saturday,845
21:04:00,Saturday,798
21:05:00,Saturday,798
21:05:00,Saturday,784
21:05:00,Saturday,681
21:06:00,Saturday,681
21:06:00,Saturday,583
21:06:00,Saturday,575
21:06:00,Saturday,572
21:06:00,Saturday,553
21:06:00,Saturday,535
21:07:00,Saturday,535
21:07:00,Saturday,488
21:07:00,Saturday,473
21:07:00,Saturday,370
21:08:00,Saturday,370
21:08:00,Saturday,299
21:08:00,Saturday,269
21:08:00,Saturday,256
21:08:00,Saturday,167
21:09:00,Saturday,167
21:09:00,Saturday,113
21:10:00,Saturday,113
21:10:00,Saturday,113
21:10:00,Saturday,103
21:10:00,Saturday,66
21:10:00,Saturday,48
21:10:00,Saturday,11
21:10:00,Saturday,38
21:11:00,Saturday,38
21:11:00,Saturday,140
06:32:00,Tuesday,7850
06:33:00,Tuesday,7850
06:34:00,Tuesday,7850
06:35:00,Tuesday,7850
06:36:00,Tuesday,7850
06:37:00,Tuesday,7850
06:38:00,Tuesday,7850
06:39:00,Tuesday,7850
06:40:00,Tuesday,7850
06:41:00,Tuesday,7850
06:42:00,Tuesday,7850
06:43:00,Tuesday,7850
06:44:00,Tuesday,7850
06:45:00,Tuesday,7850
06:46:00,Tuesday,7850
06:47:00,Tuesday,7850
06:48:00,Tuesday,7850
06:49:00,Tuesday,7850
06:50:00,Tuesday,7850
07:26:00,Tuesday,1122
07:27:00,Tuesday,1122
07:28:00,Tuesday,1122
07:29:00,Tuesday,1122
07:30:00,Tuesday,1122
07:31:00,Tuesday,1122
07:31:00,Tuesday,1098
07:31:00,Tuesday,1098
07:31:00,Tuesday,1115
07:31:00,Tuesday,1121
07:31:00,Tuesday,1121
07:31:00,Tuesday,1123
07:32:00,Tuesday,1123
07:32:00,Tuesday,1119
07:32:00,Tuesday,1115
07:32:00,Tuesday,1112
07:32:00,Tuesday,1105
07:32:00,Tuesday,1102
07:32:00,Tuesday,1091
07:33:00,Tuesday,1091
07:33:00,Tuesday,1081
07:33:00,Tuesday,1074
07:33:00,Tuesday,1072
07:33:00,Tuesday,1060
07:33:00,Tuesday,1043
07:34:00,Tuesday,1000
07:34:00,Tuesday,962
07:34:00,Tuesday,942
07:34:00,Tuesday,899
07:35:00,Tuesday,899
07:35:00,Tuesday,840
07:35:00,Tuesday,799
07:35:00,Tuesday,796
07:36:00,Tuesday,796
07:36:00,Tuesday,695
07:36:00,Tuesday,635
07:37:00,Tuesday,635
07:37:00,Tuesday,587
07:37:00,Tuesday,580
07:37:00,Tuesday,574
07:37:00,Tuesday,535
07:37:00,Tuesday,533
07:37:00,Tuesday,533
07:38:00,Tuesday,533
07:38:00,Tuesday,485
07:38:00,Tuesday,382
07:39:00,Tuesday,382
07:39:00,Tuesday,317
07:39:00,Tuesday,280
07:39:00,Tuesday,278
07:39:00,Tuesday,277
07:39:00,Tuesday,276
07:39:00,Tuesday,276
07:39:00,Tuesday,263
07:39:00,Tuesday,263
07:40:00,Tuesday,263
07:41:00,Tuesday,263
07:41:00,Tuesday,174
07:41:00,Tuesday,163
07:41:00,Tuesday,131
07:41:00,Tuesday,127
07:41:00,Tuesday,126
07:41:00,Tuesday,72
07:41:00,Tuesday,42
07:42:00,Tuesday,42
07:42:00,Tuesday,13
07:42:00,Tuesday,11
07:42:00,Tuesday,28
07:43:00,Tuesday,28
07:43:00,Tuesday,97
07:43:00,Tuesday,129
07:44:00,Tuesday,129
08:11:00,Tuesday,1048
08:12:00,Tuesday,1048
08:13:00,Tuesday,1048
08:14:00,Tuesday,1048
08:15:00,Tuesday,1048
08:16:00,Tuesday,1048
08:16:00,Tuesday,1106
08:16:00,Tuesday,1069
08:16:00,Tuesday,1066
08:16:00,Tuesday,1047
08:16:00,Tuesday,1047
08:16:00,Tuesday,1043
08:16:00,Tuesday,1018
08:16:00,Tuesday,1008
08:16:00,Tuesday,1000
08:17:00,Tuesday,1000
08:17:00,Tuesday,975
08:17:00,Tuesday,956
08:17:00,Tuesday,907
08:18:00,Tuesday,907
08:18:00,Tuesday,843
08:18:00,Tuesday,806
08:18:00,Tuesday,803
08:19:00,Tuesday,803
08:19:00,Tuesday,763
08:20:00,Tuesday,763
08:20:00,Tuesday,704
08:20:00,Tuesday,655
08:20:00,Tuesday,599
08:20:00,Tuesday,581
08:21:00,Tuesday,574
08:21:00,Tuesday,558
08:21:00,Tuesday,528
08:21:00,Tuesday,528
08:21:00,Tuesday,521
08:22:00,Tuesday,521
08:22:00,Tuesday,496
08:22:00,Tuesday,489
08:22:00,Tuesday,395
08:23:00,Tuesday,395
08:23:00,Tuesday,369
08:23:00,Tuesday,338
08:23:00,Tuesday,317
08:23:00,Tuesday,306
08:23:00,Tuesday,293
08:23:00,Tuesday,287
08:23:00,Tuesday,274
08:23:00,Tuesday,264
08:24:00,Tuesday,264
08:24:00,Tuesday,232
08:25:00,Tuesday,232
08:25:00,Tuesday,191
08:25:00,Tuesday,168
08:25:00,Tuesday,122
08:26:00,Tuesday,122
08:26:00,Tuesday,109
08:26:00,Tuesday,94
08:26:00,Tuesday,90
08:26:00,Tuesday,50
08:26:00,Tuesday,46
08:26:00,Tuesday,11
08:26:00,Tuesday,6
08:27:00,Tuesday,6
08:27:00,Tuesday,11
08:28:00,Tuesday,11
08:28:00,Tuesday,67
08:28:00,Tuesday,114
09:11:00,Tuesday,1102
09:12:00,Tuesday,1102
09:13:00,Tuesday,1102
09:14:00,Tuesday,1102
09:15:00,Tuesday,1102
09:16:00,Tuesday,1102
09:16:00,Tuesday,1089
09:16:00,Tuesday,1088
09:16:00,Tuesday,1092
09:16:00,Tuesday,1116
09:16:00,Tuesday,1122
09:17:00,Tuesday,1122
09:17:00,Tuesday,1104
09:17:00,Tuesday,1101
09:17:00,Tuesday,1095
09:17:00,Tuesday,1093
09:17:00,Tuesday,1091
09:17:00,Tuesday,1080
09:17:00,Tuesday,1075
09:17:00,Tuesday,1068
09:18:00,Tuesday,1068
09:18:00,Tuesday,1060
09:18:00,Tuesday,1053
09:19:00,Tuesday,1053
09:19:00,Tuesday,1043
09:19:00,Tuesday,1036
09:20:00,Tuesday,1036
09:20:00,Tuesday,1009
09:20:00,Tuesday,1000
09:20:00,Tuesday,994
09:20:00,Tuesday,953
09:21:00,Tuesday,953
09:21:00,Tuesday,894
09:21:00,Tuesday,842
09:21:00,Tuesday,795
09:22:00,Tuesday,795
09:22:00,Tuesday,793
09:22:00,Tuesday,692
09:23:00,Tuesday,692
09:23:00,Tuesday,580
09:23:00,Tuesday,574
09:23:00,Tuesday,531
09:23:00,Tuesday,531
09:23:00,Tuesday,529
09:24:00,Tuesday,529
09:24:00,Tuesday,484
09:24:00,Tuesday,382
09:24:00,Tuesday,321
09:24:00,Tuesday,316
09:25:00,Tuesday,316
09:25:00,Tuesday,281
09:25:00,Tuesday,254
09:25:00,Tuesday,240
09:26:00,Tuesday,240
09:26:00,Tuesday,180
09:26:00,Tuesday,169
09:27:00,Tuesday,169
09:27:00,Tuesday,125
09:27:00,Tuesday,125
09:28:00,Tuesday,113
09:28:00,Tuesday,77
09:28:00,Tuesday,47
09:28:00,Tuesday,6
09:28:00,Tuesday,24
09:29:00,Tuesday,24
09:29:00,Tuesday,48
09:30:00,Tuesday,48
09:30:00,Tuesday,125
09:30:00,Tuesday,227
09:56:00,Tuesday,1102
09:57:00,Tuesday,1102
09:58:00,Tuesday,1102
09:59:00,Tuesday,1102
10:00:00,Tuesday,1102
10:01:00,Tuesday,1102
10:01:00,Tuesday,1095
10:01:00,Tuesday,1093
10:01:00,Tuesday,1092
10:01:00,Tuesday,1115
10:01:00,Tuesday,1123
10:02:00,Tuesday,1123
10:02:00,Tuesday,1116
10:02:00,Tuesday,1104
10:02:00,Tuesday,1102
10:02:00,Tuesday,1095
10:02:00,Tuesday,1092
10:02:00,Tuesday,1091
10:02:00,Tuesday,1090
10:03:00,Tuesday,1090
10:03:00,Tuesday,1074
10:03:00,Tuesday,1067
10:03:00,Tuesday,1059
10:03:00,Tuesday,1043
10:03:00,Tuesday,1037
10:03:00,Tuesday,997
10:04:00,Tuesday,997
10:04:00,Tuesday,941
10:04:00,Tuesday,894
10:04:00,Tuesday,846
10:04:00,Tuesday,800
10:04:00,Tuesday,793
10:04:00,Tuesday,785
10:05:00,Tuesday,785
10:05:00,Tuesday,687
10:05:00,Tuesday,585
10:06:00,Tuesday,585
10:06:00,Tuesday,580
10:06:00,Tuesday,571
10:06:00,Tuesday,541
10:06:00,Tuesday,522
10:07:00,Tuesday,522
10:07:00,Tuesday,482
10:07:00,Tuesday,381
10:08:00,Tuesday,381
10:08:00,Tuesday,371
10:08:00,Tuesday,315
10:08:00,Tuesday,280
10:08:00,Tuesday,271
10:09:00,Tuesday,271
10:09:00,Tuesday,232
10:10:00,Tuesday,232
10:10:00,Tuesday,176
10:10:00,Tuesday,169
10:10:00,Tuesday,115
10:11:00,Tuesday,115
10:11:00,Tuesday,108
10:11:00,Tuesday,74
10:11:00,Tuesday,47
10:11:00,Tuesday,6
10:11:00,Tuesday,6
10:12:00,Tuesday,6
10:12:00,Tuesday,31
10:12:00,Tuesday,134
10:26:00,Tuesday,1103
10:27:00,Tuesday,1103
10:28:00,Tuesday,1103
10:29:00,Tuesday,1103
10:30:00,Tuesday,1103
10:31:00,Tuesday,1103
10:31:00,Tuesday,1091
10:31:00,Tuesday,1091
10:31:00,Tuesday,1100
10:31:00,Tuesday,1114
10:31:00,Tuesday,1125
10:32:00,Tuesday,1125
10:32:00,Tuesday,1104
10:32:00,Tuesday,1102
10:32:00,Tuesday,1090
10:32:00,Tuesday,1080
10:32:00,Tuesday,1075
10:32:00,Tuesday,1074
10:33:00,Tuesday,1074
10:33:00,Tuesday,1066
10:33:00,Tuesday,1060
10:33:00,Tuesday,1051
10:33:00,Tuesday,1045
10:34:00,Tuesday,1045
10:34:00,Tuesday,1038
10:34:00,Tuesday,1015
10:34:00,Tuesday,1006
10:34:00,Tuesday,993
10:34:00,Tuesday,985
10:34:00,Tuesday,907
10:35:00,Tuesday,907
10:35:00,Tuesday,894
10:35:00,Tuesday,882
10:35:00,Tuesday,857
10:36:00,Tuesday,857
10:36:00,Tuesday,544
10:36:00,Tuesday,544
10:36:00,Tuesday,539
10:37:00,Tuesday,539
10:37:00,Tuesday,522
10:37:00,Tuesday,489
10:37:00,Tuesday,443
10:38:00,Tuesday,443
10:38:00,Tuesday,341
10:38:00,Tuesday,316
10:38:00,Tuesday,278
10:39:00,Tuesday,278
10:39:00,Tuesday,255
10:39:00,Tuesday,237
10:39:00,Tuesday,191
10:39:00,Tuesday,188
10:39:00,Tuesday,175
10:39:00,Tuesday,167
10:40:00,Tuesday,167
10:40:00,Tuesday,158
10:40:00,Tuesday,144
10:40:00,Tuesday,141
10:40:00,Tuesday,135
10:40:00,Tuesday,126
10:40:00,Tuesday,115
10:40:00,Tuesday,114
10:40:00,Tuesday,110
10:40:00,Tuesday,110
10:40:00,Tuesday,109
10:41:00,Tuesday,109
10:41:00,Tuesday,44
10:41:00,Tuesday,33
10:41:00,Tuesday,12
10:42:00,Tuesday,12
10:42:00,Tuesday,71
10:42:00,Tuesday,174
10:56:00,Tuesday,1115
10:57:00,Tuesday,1115
10:58:00,Tuesday,1115
10:59:00,Tuesday,1115
11:00:00,Tuesday,1115
11:01:00,Tuesday,1115
11:01:00,Tuesday,1100
11:01:00,Tuesday,1095
11:02:00,Tuesday,1095
11:02:00,Tuesday,1116
11:02:00,Tuesday,1122
11:03:00,Tuesday,1122
11:03:00,Tuesday,1123
11:03:00,Tuesday,1105
11:03:00,Tuesday,1091
11:04:00,Tuesday,1091
11:04:00,Tuesday,1064
11:04:00,Tuesday,1063
11:05:00,Tuesday,1063
11:05:00,Tuesday,1030
11:05:00,Tuesday,968
11:05:00,Tuesday,867
11:06:00,Tuesday,867
11:06:00,Tuesday,845
11:06:00,Tuesday,805
11:06:00,Tuesday,784
11:07:00,Tuesday,784
11:07:00,Tuesday,764
11:07:00,Tuesday,662
11:08:00,Tuesday,662
11:08:00,Tuesday,586
11:08:00,Tuesday,581
11:08:00,Tuesday,572
11:08:00,Tuesday,561
11:08:00,Tuesday,537
11:08:00,Tuesday,523
11:09:00,Tuesday,523
11:09:00,Tuesday,523
11:09:00,Tuesday,459
11:09:00,Tuesday,358
11:10:00,Tuesday,358
11:10:00,Tuesday,315
11:10:00,Tuesday,271
11:10:00,Tuesday,255
11:11:00,Tuesday,255
11:12:00,Tuesday,255
11:12:00,Tuesday,194
11:12:00,Tuesday,169
11:12:00,Tuesday,161
11:13:00,Tuesday,161
11:13:00,Tuesday,110
11:13:00,Tuesday,51
11:13:00,Tuesday,47
11:13:00,Tuesday,13
11:13:00,Tuesday,52
11:14:00,Tuesday,52
11:14:00,Tuesday,155
11:56:00,Tuesday,1122
11:57:00,Tuesday,1122
11:58:00,Tuesday,1122
11:59:00,Tuesday,1122
12:00:00,Tuesday,1122
12:01:00,Tuesday,1122
12:01:00,Tuesday,1120
12:01:00,Tuesday,1120
12:01:00,Tuesday,1120
12:02:00,Tuesday,1120
12:02:00,Tuesday,1088
12:02:00,Tuesday,1115
12:03:00,Tuesday,1115
12:03:00,Tuesday,1126
12:03:00,Tuesday,1103
12:03:00,Tuesday,1102
12:03:00,Tuesday,1101
12:03:00,Tuesday,1099
12:04:00,Tuesday,1099
12:04:00,Tuesday,1091
12:04:00,Tuesday,1089
12:04:00,Tuesday,1078
12:04:00,Tuesday,1077
12:04:00,Tuesday,1078
12:04:00,Tuesday,1076
12:05:00,Tuesday,1078
12:05:00,Tuesday,1074
12:05:00,Tuesday,1061
12:05:00,Tuesday,1058
12:06:00,Tuesday,1058
12:06:00,Tuesday,1058
12:07:00,Tuesday,1058
12:07:00,Tuesday,1041
12:08:00,Tuesday,1041
12:08:00,Tuesday,1032
12:08:00,Tuesday,1000
12:08:00,Tuesday,998
12:09:00,Tuesday,998
12:09:00,Tuesday,987
12:09:00,Tuesday,940
12:09:00,Tuesday,899
12:09:00,Tuesday,842
12:09:00,Tuesday,796
12:09:00,Tuesday,785
12:10:00,Tuesday,785
12:10:00,Tuesday,692
12:11:00,Tuesday,692
12:11:00,Tuesday,589
12:11:00,Tuesday,582
12:11:00,Tuesday,579
12:11:00,Tuesday,572
12:12:00,Tuesday,572
12:12:00,Tuesday,522
12:12:00,Tuesday,487
12:12:00,Tuesday,382
12:13:00,Tuesday,382
12:13:00,Tuesday,339
12:14:00,Tuesday,339
12:14:00,Tuesday,281
12:14:00,Tuesday,255
12:14:00,Tuesday,206
12:15:00,Tuesday,206
12:15:00,Tuesday,179
12:15:00,Tuesday,169
12:15:00,Tuesday,123
12:15:00,Tuesday,109
12:15:00,Tuesday,79
12:16:00,Tuesday,49
12:16:00,Tuesday,9
12:16:00,Tuesday,22
12:17:00,Tuesday,22
12:17:00,Tuesday,70
12:17:00,Tuesday,126
12:18:00,Tuesday,126
12:18:00,Tuesday,229
12:56:00,Tuesday,1107
12:57:00,Tuesday,1107
12:58:00,Tuesday,1107
12:59:00,Tuesday,1107
13:00:00,Tuesday,1107
13:01:00,Tuesday,1107
13:01:00,Tuesday,1090
13:02:00,Tuesday,1090
13:02:00,Tuesday,1119
13:02:00,Tuesday,1122
13:02:00,Tuesday,1116
13:02:00,Tuesday,1109
13:02:00,Tuesday,1104
13:02:00,Tuesday,1094
13:02:00,Tuesday,1093
13:02:00,Tuesday,1093
13:03:00,Tuesday,1091
13:03:00,Tuesday,1082
13:03:00,Tuesday,1079
13:03:00,Tuesday,1077
13:03:00,Tuesday,1075
13:03:00,Tuesday,1072
13:03:00,Tuesday,1067
13:03:00,Tuesday,1066
13:03:00,Tuesday,1062
13:04:00,Tuesday,1062
13:04:00,Tuesday,1047
13:04:00,Tuesday,1045
13:04:00,Tuesday,1036
13:04:00,Tuesday,1014
13:04:00,Tuesday,1000
13:05:00,Tuesday,1000
13:05:00,Tuesday,994
13:05:00,Tuesday,992
13:05:00,Tuesday,954
13:05:00,Tuesday,953
13:05:00,Tuesday,890
13:06:00,Tuesday,890
13:06:00,Tuesday,841
13:06:00,Tuesday,788
13:06:00,Tuesday,785
13:07:00,Tuesday,785
13:07:00,Tuesday,686
13:08:00,Tuesday,686
13:08:00,Tuesday,583
13:08:00,Tuesday,531
13:09:00,Tuesday,531
13:10:00,Tuesday,531
13:10:00,Tuesday,527
13:11:00,Tuesday,527
13:11:00,Tuesday,527
13:12:00,Tuesday,527
13:12:00,Tuesday,480
13:12:00,Tuesday,379
13:12:00,Tuesday,314
13:12:00,Tuesday,277
13:13:00,Tuesday,277
13:13:00,Tuesday,254
13:13:00,Tuesday,250
13:14:00,Tuesday,250
13:14:00,Tuesday,176
13:14:00,Tuesday,167
13:14:00,Tuesday,109
13:15:00,Tuesday,109
13:15:00,Tuesday,104
13:15:00,Tuesday,70
13:15:00,Tuesday,47
13:15:00,Tuesday,12
13:16:00,Tuesday,12
13:16:00,Tuesday,32
13:16:00,Tuesday,134
13:16:00,Tuesday,240
13:16:00,Tuesday,245
13:56:00,Tuesday,1105
13:57:00,Tuesday,1105
13:58:00,Tuesday,1105
13:59:00,Tuesday,1105
14:00:00,Tuesday,1105
14:01:00,Tuesday,1105
14:01:00,Tuesday,1104
14:01:00,Tuesday,1107
14:02:00,Tuesday,1107
14:02:00,Tuesday,1115
14:02:00,Tuesday,1116
14:02:00,Tuesday,1120
14:02:00,Tuesday,1120
14:02:00,Tuesday,1122
14:02:00,Tuesday,1122
14:02:00,Tuesday,1118
14:03:00,Tuesday,1118
14:03:00,Tuesday,1101
14:03:00,Tuesday,1101
14:03:00,Tuesday,1100
14:04:00,Tuesday,1100
14:04:00,Tuesday,1089
14:04:00,Tuesday,1088
14:04:00,Tuesday,1088
14:04:00,Tuesday,1077
14:04:00,Tuesday,1077
14:04:00,Tuesday,1079
14:05:00,Tuesday,1079
14:05:00,Tuesday,1063
14:05:00,Tuesday,1061
14:05:00,Tuesday,1055
14:05:00,Tuesday,1043
14:05:00,Tuesday,1041
14:05:00,Tuesday,1032
14:05:00,Tuesday,1029
14:05:00,Tuesday,1022
14:06:00,Tuesday,1022
14:06:00,Tuesday,1004
14:06:00,Tuesday,1000
14:06:00,Tuesday,963
14:06:00,Tuesday,958
14:06:00,Tuesday,947
14:06:00,Tuesday,937
14:06:00,Tuesday,902
14:07:00,Tuesday,902
14:07:00,Tuesday,860
14:07:00,Tuesday,842
14:07:00,Tuesday,810
14:07:00,Tuesday,810
14:07:00,Tuesday,805
14:07:00,Tuesday,790
14:08:00,Tuesday,790
14:08:00,Tuesday,774
14:08:00,Tuesday,758
14:09:00,Tuesday,758
14:09:00,Tuesday,657
14:09:00,Tuesday,645
14:09:00,Tuesday,582
14:09:00,Tuesday,575
14:10:00,Tuesday,575
14:10:00,Tuesday,543
14:10:00,Tuesday,530
14:10:00,Tuesday,530
14:11:00,Tuesday,530
14:12:00,Tuesday,530
14:12:00,Tuesday,441
14:12:00,Tuesday,337
14:12:00,Tuesday,314
14:12:00,Tuesday,271
14:12:00,Tuesday,269
14:13:00,Tuesday,269
14:13:00,Tuesday,241
14:13:00,Tuesday,234
14:14:00,Tuesday,165
14:14:00,Tuesday,133
14:14:00,Tuesday,129
14:14:00,Tuesday,112
14:15:00,Tuesday,112
14:15:00,Tuesday,47
14:15:00,Tuesday,29
14:15:00,Tuesday,8
14:16:00,Tuesday,8
14:16:00,Tuesday,7
14:16:00,Tuesday,6
14:17:00,Tuesday,6
14:17:00,Tuesday,76
14:17:00,Tuesday,160
14:18:00,Tuesday,160
14:18:00,Tuesday,180
14:56:00,Tuesday,1110
14:57:00,Tuesday,1110
14:58:00,Tuesday,1110
14:59:00,Tuesday,1110
15:00:00,Tuesday,1110
15:01:00,Tuesday,1110
15:01:00,Tuesday,1099
15:01:00,Tuesday,1102
15:01:00,Tuesday,1114
15:01:00,Tuesday,1125
15:01:00,Tuesday,1103
15:01:00,Tuesday,1098
15:01:00,Tuesday,1090
15:02:00,Tuesday,1090
15:02:00,Tuesday,1079
15:02:00,Tuesday,1078
15:02:00,Tuesday,1078
15:02:00,Tuesday,1078
15:02:00,Tuesday,1072
15:03:00,Tuesday,1072
15:03:00,Tuesday,1060
15:03:00,Tuesday,1044
15:03:00,Tuesday,1044
15:03:00,Tuesday,1044
15:03:00,Tuesday,1040
15:04:00,Tuesday,1040
15:04:00,Tuesday,1020
15:04:00,Tuesday,999
15:04:00,Tuesday,997
15:04:00,Tuesday,967
15:04:00,Tuesday,953
15:05:00,Tuesday,953
15:05:00,Tuesday,944
15:05:00,Tuesday,897
15:05:00,Tuesday,844
15:06:00,Tuesday,844
15:06:00,Tuesday,794
15:06:00,Tuesday,790
15:06:00,Tuesday,781
15:06:00,Tuesday,692
15:07:00,Tuesday,692
15:07:00,Tuesday,589
15:07:00,Tuesday,582
15:07:00,Tuesday,569
15:07:00,Tuesday,540
15:07:00,Tuesday,538
15:07:00,Tuesday,538
15:08:00,Tuesday,538
15:08:00,Tuesday,486
15:08:00,Tuesday,393
15:09:00,Tuesday,393
15:09:00,Tuesday,384
15:09:00,Tuesday,373
15:09:00,Tuesday,353
15:09:00,Tuesday,348
15:09:00,Tuesday,335
15:09:00,Tuesday,323
15:09:00,Tuesday,316
15:09:00,Tuesday,282
15:09:00,Tuesday,278
15:10:00,Tuesday,278
